query,A188_bit_score,A188_num_hits,A188_qstart_status,B73_bit_score,B73_num_hits,B73_qstart_status,W22_bit_score,W22_num_hits,W22_qstart_status,best_genomes
R01C02,89.8,1,True,89.8,1,True,89.8,1,True,
R01F02,346.0,1,True,302.0,1,False,302.0,1,False,
R01G01,139.0,1,True,252.0,1,True,252.0,1,True,
R02A05,673.0,2,True,673.0,2,True,673.0,2,True,
R02B06,165.0,1,True,213.0,1,True,213.0,1,True,
R02C02,89.8,1,True,89.8,1,True,none,none,none,
R02D02,392.0,2,True,425.0,2,True,425.0,2,True,
R02D11,817.0,1,True,839.0,1,True,850.0,1,True,
R02H02,329.0,2,True,329.0,2,True,335.0,2,True,
R03E12,84.2,1,True,89.8,1,True,84.2,1,True,
R04A02,78.7,1,True,84.2,1,True,84.2,1,True,
R04G10,89.8,1,True,89.8,1,True,89.8,1,True,
R05C01,89.8,1,True,89.8,1,True,89.8,1,True,
R06A04,89.8,2,True,89.8,2,True,89.8,2,True,
R06B03,89.8,1,True,89.8,1,True,89.8,1,True,
R06C04,89.8,1,True,89.8,1,True,89.8,1,True,
R06D07,63.9,1,True,63.9,1,True,63.9,1,True,
R06G11,89.8,3,True,84.2,2,True,84.2,3,True,
R06H01,89.8,1,True,89.8,1,True,89.8,1,True,
R06H11,84.2,1,True,89.8,1,True,89.8,1,True,
R07F07,89.8,1,True,89.8,1,True,89.8,1,True,
R08A07,89.8,1,True,89.8,1,True,89.8,1,True,
R08E06,89.8,1,True,89.8,1,True,89.8,1,True,
R100B06,230.0,1,True,230.0,1,True,230.0,1,True,
R100B09,150.0,1,True,156.0,1,True,156.0,1,True,
R100G07,224.0,2,True,224.0,2,True,224.0,2,True,
R100H01,230.0,3,True,230.0,3,True,224.0,3,True,
R101B12,102.0,1,True,102.0,1,True,102.0,1,True,
R101C04,108.0,1,True,113.0,1,True,113.0,1,True,
R102H01,230.0,1,True,230.0,1,True,230.0,1,True,
R103C07,119.0,2,True,119.0,2,True,113.0,2,True,
R103E04,115.0,1,True,115.0,1,True,115.0,1,True,
R103F11,226.0,1,True,226.0,1,True,163.0,1,True,
R105B06,91.6,2,True,63.9,1,True,63.9,1,True,
R105D02,117.0,1,True,115.0,1,False,117.0,1,True,
R105H08,222.0,1,True,228.0,1,True,222.0,1,True,
R106B11,230.0,1,True,230.0,1,True,230.0,1,True,
R106E06,230.0,1,True,230.0,1,True,230.0,1,True,
R106E07,167.0,1,True,161.0,1,True,161.0,1,True,
R106F04,230.0,5,True,230.0,5,True,230.0,3,True,
R106G12,224.0,1,True,230.0,1,True,230.0,1,True,
R106H03,226.0,1,False,230.0,1,True,226.0,1,False,
R107C05,224.0,1,True,230.0,1,True,230.0,1,True,
R107C12,224.0,1,True,230.0,1,True,195.0,1,True,
R107D01,152.0,2,True,215.0,2,True,230.0,2,True,
R107F06,219.0,1,True,219.0,1,True,230.0,1,True,
R108E12,230.0,8,True,230.0,9,True,230.0,12,True,
R108F10,230.0,1,True,213.0,1,True,230.0,1,True,
R108F12,150.0,1,True,137.0,1,True,128.0,1,True,
R108G04,62.1,1,True,62.1,1,True,62.1,1,True,
R108G07,230.0,4,True,230.0,4,True,219.0,4,True,
R108G11,126.0,1,True,126.0,1,True,126.0,1,True,
R10G04,89.8,1,True,89.8,1,True,89.8,1,True,
R110H08,219.0,1,True,193.0,1,True,219.0,1,True,
R111D01,213.0,1,True,219.0,1,True,219.0,1,True,
R111D05,215.0,2,True,215.0,2,True,215.0,2,True,
R111E08,213.0,2,True,213.0,2,True,213.0,2,True,
R111G02,219.0,1,True,219.0,1,True,219.0,1,True,
R111G04,217.0,2,True,217.0,2,True,217.0,2,True,
R111H03,217.0,2,True,217.0,2,True,217.0,2,True,
R112A02,220.0,1,True,220.0,1,True,196.0,1,False,
R112C11,215.0,2,True,215.0,2,True,209.0,2,True,
R112E11,215.0,1,True,215.0,1,True,215.0,1,True,
R112F01,171.0,3,True,215.0,9,True,189.0,5,True,
R113B09,213.0,2,True,213.0,2,True,213.0,2,True,
R113D05,202.0,5,True,207.0,6,True,202.0,6,True,
R113E02,220.0,2,True,220.0,2,True,220.0,2,True,
R113E05,165.0,1,True,213.0,1,True,213.0,1,True,
R113F06,93.5,1,True,213.0,1,True,213.0,1,True,
R114B05,213.0,2,True,213.0,2,True,207.0,2,True,
R114D02,220.0,2,True,215.0,1,True,220.0,2,True,
R114E02,213.0,1,True,219.0,1,True,202.0,1,True,
R114E05,209.0,4,True,209.0,1,True,215.0,2,True,
R114E09,215.0,1,True,215.0,1,True,215.0,1,True,
R114F02,209.0,1,True,220.0,1,True,220.0,1,True,
R115A07,220.0,1,True,220.0,1,True,220.0,1,True,
R115C04,217.0,1,True,217.0,1,True,200.0,1,False,
R116D10,219.0,1,True,213.0,1,True,207.0,1,True,
R116E02,219.0,1,True,219.0,1,True,213.0,1,True,
R116E09,217.0,2,True,217.0,2,True,200.0,2,True,
R116H07,207.0,1,True,220.0,1,True,220.0,1,True,
R117B01,220.0,1,True,220.0,1,True,220.0,1,True,
R117B05,217.0,1,True,217.0,1,True,217.0,1,True,
R117C11,207.0,2,True,219.0,2,True,219.0,2,True,
R117G06,211.0,1,True,200.0,1,True,200.0,1,True,
R118F07,215.0,2,True,209.0,2,True,209.0,2,True,
R119D08,219.0,1,True,219.0,1,True,219.0,1,True,
R11B05,89.8,1,True,89.8,1,True,89.8,1,True,
R120E08,211.0,5,True,211.0,2,True,211.0,2,True,
R120G05,202.0,1,True,202.0,1,True,202.0,1,True,
R121B11,207.0,2,True,213.0,1,True,213.0,1,True,
R121C02,213.0,1,True,213.0,1,True,213.0,1,True,
R121D02,213.0,2,True,213.0,2,True,213.0,2,True,
R121D03,213.0,1,True,213.0,1,True,213.0,1,True,
R121D08,193.0,1,True,213.0,1,True,213.0,1,True,
R121F08,211.0,1,True,206.0,1,True,211.0,1,True,
R121G03,207.0,1,True,207.0,1,True,207.0,1,True,
R121G12,195.0,1,True,206.0,1,True,195.0,1,True,
R121H06,213.0,2,True,207.0,1,True,213.0,2,True,
R122H07,189.0,3,True,200.0,3,True,213.0,9,True,
R124C05,213.0,1,True,213.0,1,True,213.0,1,True,
R124C09,213.0,5,True,91.6,2,False,213.0,3,True,
R124D09,213.0,1,True,213.0,1,True,213.0,1,True,
R124G03,213.0,1,True,213.0,1,True,213.0,1,True,
R124H01,207.0,2,True,207.0,2,True,213.0,2,True,
R124H03,207.0,1,True,213.0,1,True,207.0,1,True,
R126E11,211.0,2,True,211.0,2,True,200.0,2,True,
R127E02,211.0,2,True,211.0,2,True,211.0,2,True,
R127F10,187.0,2,True,209.0,2,True,209.0,2,True,
R127H07,213.0,1,True,213.0,1,True,213.0,1,True,
R128C09,213.0,1,True,213.0,1,True,213.0,1,True,
R128E04,134.0,1,True,139.0,1,True,130.0,1,True,
R128F11,209.0,1,True,196.0,1,True,196.0,1,True,
R129A11,206.0,1,True,195.0,1,True,206.0,1,True,
R129B01,213.0,1,True,169.0,1,True,213.0,1,True,
R12C02,89.8,1,True,89.8,1,True,89.8,1,True,
R12F11,89.8,1,True,89.8,1,True,89.8,1,True,
R12H07,89.8,1,True,89.8,1,True,89.8,1,True,
R130H01,220.0,1,True,220.0,1,True,none,none,none,
R131C02,220.0,5,True,204.0,5,True,220.0,4,True,
R131H06,209.0,4,True,220.0,5,True,220.0,4,True,
R131H11,220.0,1,True,220.0,1,True,220.0,1,True,
R132G08,211.0,4,True,213.0,4,True,213.0,2,True,
R132G11,206.0,1,True,211.0,1,True,211.0,1,True,
R133F11,209.0,2,True,215.0,2,True,209.0,2,True,
R134A03,219.0,1,True,219.0,1,True,219.0,1,True,
R134B11,220.0,1,True,206.0,1,False,220.0,1,True,
R134G09,215.0,3,True,215.0,3,True,215.0,3,True,
R134H01,191.0,1,True,191.0,1,True,219.0,1,True,
R135G02,211.0,1,True,200.0,1,True,211.0,1,True,
R135H08,202.0,2,True,219.0,2,True,196.0,2,True,
R136B09,219.0,1,True,219.0,1,True,219.0,1,True,
R137A10,220.0,2,True,220.0,2,True,220.0,2,True,
R137D07,209.0,1,True,220.0,1,True,215.0,1,True,
R138C09,219.0,1,True,219.0,1,True,219.0,1,True,
R138D09,219.0,2,True,219.0,3,True,189.0,3,True,
R138E01,211.0,1,True,211.0,1,True,217.0,1,True,
R139A04,219.0,1,True,219.0,1,True,219.0,1,True,
R139D05,219.0,1,True,213.0,1,True,219.0,1,True,
R139D08,213.0,2,True,213.0,2,True,213.0,3,True,
R139G04,215.0,1,True,215.0,1,True,215.0,1,True,
R139G05,213.0,1,True,213.0,1,True,134.0,1,False,
R140D12,220.0,1,True,220.0,1,True,215.0,1,True,
R141F11,217.0,1,True,211.0,1,True,217.0,1,True,
R142C07,219.0,1,True,219.0,1,True,219.0,1,True,
R142C11,217.0,2,True,217.0,2,True,217.0,2,True,
R143E09,215.0,1,True,215.0,1,True,215.0,1,True,
R143F02,206.0,1,True,217.0,1,True,217.0,1,True,
R144D12,220.0,1,True,196.0,1,True,220.0,1,True,
R144E07,219.0,2,True,219.0,3,True,219.0,2,True,
R144F06,219.0,1,True,219.0,1,True,219.0,1,True,
R145B04,219.0,1,True,202.0,1,True,202.0,1,True,
R145B11,220.0,1,True,215.0,1,True,220.0,1,True,
R145C05,220.0,1,True,215.0,1,True,215.0,1,True,
R145H11,217.0,2,True,217.0,2,True,217.0,2,True,
R146A05,213.0,1,True,219.0,1,True,202.0,1,True,
R146C12,196.0,2,True,86.1,1,False,202.0,2,True,
R148B09,219.0,2,True,219.0,2,True,219.0,3,True,
R148C12,219.0,1,True,219.0,1,True,219.0,1,True,
R149C01,213.0,1,True,213.0,1,True,219.0,2,True,
R150E12,213.0,2,True,213.0,1,True,213.0,2,True,
R150G08,172.0,1,True,172.0,1,True,219.0,1,True,
R150G12,220.0,1,True,220.0,1,True,220.0,1,True,
R150H02,200.0,1,False,200.0,1,False,200.0,1,False,
R151F05,198.0,1,True,198.0,1,True,215.0,1,True,
R153B12,219.0,1,True,207.0,1,True,207.0,1,True,
R153C07,220.0,2,True,220.0,2,True,220.0,2,True,
R153E10,220.0,2,True,220.0,2,True,220.0,2,True,
R153F01,220.0,1,True,220.0,1,True,220.0,1,True,
R153F05,217.0,1,True,217.0,1,True,206.0,1,True,
R154D04,211.0,1,True,217.0,1,True,217.0,1,True,
R154D07,220.0,1,True,220.0,1,True,220.0,1,True,
R154E10,209.0,1,True,220.0,1,True,209.0,1,True,
R154F06,215.0,1,True,215.0,1,True,215.0,1,True,
R155E06,213.0,1,True,213.0,1,True,213.0,1,True,
R158E04,219.0,2,True,219.0,2,True,219.0,2,True,
R159G03,217.0,8,True,217.0,8,True,217.0,8,True,
R160D09,219.0,1,True,219.0,1,True,219.0,1,True,
R160D12,220.0,1,True,220.0,1,True,220.0,1,True,
R160G03,220.0,1,True,215.0,1,True,209.0,1,True,
R160H06,220.0,2,True,220.0,2,True,220.0,2,True,
R161A10,219.0,1,True,219.0,1,True,219.0,1,True,
R161D07,219.0,2,True,219.0,2,True,209.0,2,True,
R161H06,204.0,2,True,215.0,2,True,215.0,2,True,
R161H09,217.0,561,True,217.0,566,True,211.0,562,True,
R162C01,209.0,1,True,220.0,1,True,209.0,1,True,
R162D07,220.0,1,True,220.0,1,True,220.0,1,True,
R162F01,206.0,1,True,206.0,1,True,206.0,1,True,
R163E02,220.0,2,True,220.0,2,True,220.0,2,True,
R164B08,220.0,1,True,220.0,1,True,220.0,1,True,
R164C04,207.0,1,True,219.0,1,True,207.0,1,True,
R164E11,217.0,1,True,217.0,1,True,217.0,1,True,
R167E04,172.0,1,True,172.0,1,True,204.0,1,True,
R167G06,215.0,3,True,215.0,2,True,215.0,2,True,
R167H12,220.0,1,True,220.0,1,True,220.0,1,True,
R168D04,219.0,2,True,207.0,1,True,219.0,1,True,
R168D07,215.0,2,True,215.0,2,True,220.0,2,True,
R168D10,200.0,1,True,220.0,1,True,200.0,1,True,
R169B05,217.0,1,True,217.0,1,True,196.0,1,True,
R170B08,204.0,6,True,220.0,11,True,220.0,12,True,
R170F08,219.0,1,True,219.0,1,True,219.0,1,True,
R170G12,220.0,2,True,220.0,2,True,220.0,2,True,
R170H09,220.0,1,True,220.0,1,True,220.0,1,True,
R171A01,219.0,1,True,219.0,1,True,219.0,1,True,
R171H11,215.0,2,True,215.0,2,True,215.0,2,True,
R172A05,215.0,4,True,204.0,3,True,215.0,3,True,
R172B02,220.0,1,True,220.0,1,True,220.0,1,True,
R172B09,220.0,20,True,220.0,24,True,220.0,19,True,
R172B11,220.0,2,True,220.0,2,True,220.0,2,True,
R172C10,215.0,1,True,220.0,1,True,220.0,1,True,
R172C12,220.0,1,True,220.0,1,True,220.0,1,True,
R172F04,219.0,7,True,169.0,3,True,219.0,5,True,
R172H01,220.0,2,True,204.0,2,True,220.0,2,True,
R173E04,204.0,1,True,209.0,1,True,215.0,1,True,
R173E08,215.0,1,True,215.0,2,True,215.0,2,True,
R173E10,213.0,1,True,213.0,1,True,213.0,1,True,
R173G05,211.0,1,True,206.0,1,True,211.0,1,True,
R173G10,215.0,1,True,209.0,1,True,209.0,1,True,
R174C05,211.0,1,False,220.0,1,True,220.0,1,True,
R174C10,220.0,2,True,220.0,2,True,220.0,2,True,
R174D10,220.0,1,True,220.0,1,True,220.0,1,True,
R174G07,215.0,1,True,198.0,1,True,220.0,1,True,
R174H06,200.0,2,True,165.0,1,True,213.0,4,True,
R175B09,209.0,2,True,220.0,2,True,220.0,2,True,
R175H06,219.0,3,True,219.0,3,True,219.0,4,True,
R176D07,204.0,1,True,215.0,1,True,220.0,1,True,
R176G06,220.0,2,True,220.0,2,True,220.0,2,True,
R176H11,220.0,2,True,220.0,1,True,220.0,1,True,
R178B05,215.0,2,True,215.0,1,True,167.0,1,True,
R178B12,220.0,1,True,220.0,1,True,219.0,1,True,
